Wall time,Step,Value
1593650517.5392866,267,2.594001531600952
1593650564.9027674,268,2.6243722438812256
1593650614.3018906,269,2.5905046463012695
1593650667.047942,270,2.617993116378784
1593650748.1305518,271,2.602341890335083
1593650820.3443193,272,2.5943055152893066
1593650867.3163311,273,2.5917115211486816
1593650914.1362276,274,2.5891714096069336
1593650964.5190976,275,2.6080267429351807
1593651008.0800228,276,2.5873472690582275
1593651065.9129999,277,2.6077380180358887
1593651137.4103951,278,2.6304173469543457
1593651212.4591599,279,2.609628438949585
1593651257.9852781,280,2.595353126525879
1593651306.9462128,281,2.649400234222412
1593651355.989547,282,2.5965731143951416
1593651398.5768526,283,2.6809513568878174
1593651459.2345052,284,2.6224045753479004
1593651532.4227033,285,2.6058692932128906
1593651600.5638,286,2.6419010162353516
1593651645.5806708,287,2.610945701599121
1593651694.8283107,288,2.588550329208374
1593651742.5721748,289,2.6376891136169434
1593651790.5757525,290,2.5955543518066406
1593651837.2823927,291,2.646087169647217
1593651905.1747031,292,2.59800124168396
1593651986.686461,293,2.633619785308838
1593652035.693224,294,2.662771224975586
1593652080.172026,295,2.6211838722229004
1593652130.6743875,296,2.5961105823516846
1593652178.4759226,297,2.614487409591675
1593652214.0900896,298,2.6681253910064697
1593652298.1630769,299,2.588707447052002
